subjID,disc,corr,locModality,locResp,ujdg,audVE,visVE
10,10,-1,1,1.1409498979813,2,7.59889742470211,NaN
10,0,0,1,25.3553154823881,2,2.47707955538423,NaN
10,10,0,2,24.8186886293499,2,NaN,2.24719545329902
10,10,0.5,1,5.38166453277492,2,11.8396120594957,NaN
10,20,0,2,0.981276233982612,2,NaN,-13.5359185682023
10,-10,1,1,-2.61517490076191,2,3.8427726259589,NaN
10,20,-1,2,8.443566012837,2,NaN,-14.1279271632139
10,-10,-0.5,1,10.1954183294335,2,-3.82396287900133,NaN
10,-10,0,2,20.2885028616467,2,NaN,5.77130805946186
10,0,-1,1,11.4576908096766,2,6.04140784244864,NaN
10,10,-0.5,2,7.32020034531436,1,NaN,2.35505379384701
10,-20,1,2,7.7220980188509,2,NaN,2.75695146738354
10,-20,-1,1,0.163561586850945,2,-5.25272138037699,NaN
10,0,-0.5,2,26.2830343933519,2,NaN,3.71154121730097
10,-20,0.5,1,21.0758623418262,2,-1.80237358517771,NaN
10,20,-1,2,5.86763401615228,2,NaN,0.902487464684923
10,-10,-0.5,1,13.0973058499806,2,-0.922075358454256,NaN
10,-10,0,2,-11.5362229114985,2,NaN,1.18600934253977
10,20,0.5,1,-16.6857381573549,2,6.31978602695748,NaN
10,10,1,2,-4.65127327782259,2,NaN,-0.535738101754272
10,20,-0.5,1,-22.2063397873803,2,0.799184396932041,NaN
10,-20,0,1,6.19114799460176,2,-16.6870879324021,NaN
10,20,1,2,-0.981276233982612,2,NaN,3.1342589420857
10,-20,-1,2,-12.3971213881808,2,NaN,0.325110865857562
10,10,0.5,1,23.8683300133074,1,9.84894880487251,NaN
10,-20,0.5,2,-12.5530510937229,2,NaN,0.16918116031545
10,0,1,1,25.0875903040964,1,2.20935437709252,NaN
10,10,-0.5,1,-23.45668673964,2,-4.84485563541604,NaN
10,10,0,2,-4.40746063132704,2,NaN,-0.291925455258722
10,0,-0.5,1,-5.46271530423104,1,0.995232222489766,NaN
10,-10,1,2,-24.0731774838828,2,NaN,-2.23704773123637
10,0,-1,2,12.0064843036387,1,NaN,-2.51071049854615
10,-20,-0.5,1,8.68346871433555,2,-5.33591249409929,NaN
10,-10,0.5,1,-12.1628772341741,1,-5.70492970745331,NaN
10,10,-1,2,6.99815797359737,1,NaN,2.03301142213001
10,-10,-1,2,-21.4310348221863,1,NaN,0.40509493046007
10,-20,1,1,10.5119751386658,2,-12.3662607883381,NaN
10,0,0,2,-24.3452923793121,1,NaN,-2.50916262666569
10,20,0,1,-4.57002071327866,2,1.88792681344214,NaN
10,0,0.5,2,14.6388498656009,2,NaN,0.121655063416005
10,20,-1,1,-19.638280459131,2,-1.02644935490704,NaN
10,-20,-1,1,-22.6953136528013,1,-16.2373661260805,NaN
10,-20,1,2,-9.87823118642028,1,NaN,11.9578985662261
10,20,0.5,1,-6.75633309930304,1,-12.172616066531,NaN
10,-20,0.5,2,-0.6542196913339,1,NaN,12.0680125627044
10,10,1,1,-15.2495826115234,1,7.75594157278896,NaN
10,0,-1,2,-13.7163739385356,2,NaN,-9.60083876246728
10,-10,-0.5,2,-3.26769312072183,1,NaN,0.847842055346484
10,20,-0.5,1,-11.6931551091168,1,-5.23520758239602,NaN
10,0,-0.5,2,-3.59364489291315,1,NaN,-26.165138068964
10,-10,0.5,1,3.6750972827559,2,-10.3442839256789,NaN
10,10,-1,2,9.08262174796628,1,NaN,-5.43457305421862
10,-10,1,1,-18.4692899830012,1,0.142541121222759,NaN
10,-20,-0.5,1,8.76336857090738,2,-5.25601263752746,NaN
10,10,-0.5,2,-21.4310348221863,2,NaN,-17.315499646118
10,-10,0,2,-23.5254738036568,1,NaN,-1.68934405101038
10,-10,-1,1,-15.2495826115234,1,-8.79163508480262,NaN
10,-20,0,1,-4.08212965552614,2,-9.49841262275408,NaN
10,20,0,2,6.51426615041696,2,NaN,1.5491195989496
10,0,0.5,1,15.7053221284499,1,1.68594092001507,NaN
10,10,0,2,-6.99815797359737,1,NaN,-2.88262279752905
10,20,1,2,-11.5362229114985,2,NaN,-7.42068773543023
10,10,0.5,1,-6.19114799460176,1,12.4206831096222,NaN
10,0,0,2,-26.3487427751769,2,NaN,-4.51261302253048
10,0,1,1,6.352757790656,1,0.93647482342806,NaN
10,0,0,1,23.5254738036568,1,0.647237876652905,NaN
10,10,0.5,2,-12.0847036181818,2,NaN,0.637528635856548
10,-20,-0.5,1,-12.3971213881808,2,-5.93917386145994,NaN
10,-10,1,2,5.94854853131044,1,NaN,0.983401979843087
10,-20,0,2,2.12533107326566,1,NaN,6.24086624933398
10,-10,-0.5,1,-20.1444730927071,1,-1.53264198848316,NaN
10,20,-0.5,1,-3.10463647352035,1,-8.52091944074829,NaN
10,20,0.5,2,-3.5121779560237,2,NaN,0.60335722004461
10,0,-0.5,1,8.36353170292257,2,2.94724873569463,NaN
10,10,-1,2,-0.735988656927995,2,NaN,3.37954651914032
10,10,-0.5,2,-18.2482862784608,1,NaN,-5.52605402442254
10,-20,1,1,-12.1628772341741,2,-5.70492970745331,NaN
10,0,0.5,1,24.2773726418564,2,1.39913671485256,NaN
10,-10,-1,2,6.59498151982658,2,NaN,1.62983496835922
10,0,1,2,23.45668673964,2,NaN,0.885193563589112
10,20,0,1,-1.71688726590398,2,4.74106026081683,NaN
10,10,0,2,-4.48874972415507,2,NaN,-0.373214548086757
10,-10,0,1,-14.5622655328948,2,4.04956557132911,NaN
10,-20,-1,2,-3.34920174382269,2,NaN,0.766333432245624
10,10,1,1,0.735988656927995,2,7.1939361836488,NaN
10,0,-1,1,14.5622655328948,1,0.542884324460001,NaN
10,20,-1,2,-4.97609288831805,2,NaN,-0.860557712249741
10,-10,0.5,2,6.75633309930304,2,NaN,1.79118654783569
10,-20,0.5,1,12.9420452944168,2,-1.07733591401809,NaN
10,20,1,2,19.7832368053319,2,NaN,-2.78825637071902
10,0,1,1,-25.0204750239315,1,-2.01495083961908,NaN
10,-10,-0.5,2,-20.7189847451952,1,NaN,1.11714500745118
10,-20,-0.5,1,1.39000450249719,2,-4.02627846473075,NaN
10,10,0.5,1,-4.89491722189671,2,1.5630303048241,NaN
10,10,1,2,8.28346450746692,2,NaN,3.31831795599956
10,10,-0.5,1,-22.3463982581673,2,0.659125926145084,NaN
10,20,0,2,23.5254738036568,2,NaN,0.953980627605883
10,20,1,1,-7.88264551530327,2,10.7291855889207,NaN
10,20,-0.5,2,14.0246973312829,2,NaN,-0.492497470901961
10,20,-1,1,-5.86763401615228,2,12.7441970880717,NaN
10,0,-0.5,2,17.5075624042827,2,NaN,2.9903676020978
10,-20,0,2,-10.3537766179603,2,NaN,2.36845563607804
10,-10,0,1,9.08262174796628,2,3.66633878073833,NaN
10,-20,1,2,-3.83795712069214,2,NaN,0.277578055376169
10,-10,0.5,1,10.3537766179603,2,4.93749365073234,NaN
10,0,0.5,1,9.40130718669707,2,3.98502421946913,NaN
10,-10,-1,2,-11.8499095867945,2,NaN,0.872322667243813
10,-10,1,2,-24.0049673692728,1,NaN,-2.16883761662642
10,20,0.5,1,7.4006391321529,2,1.98435616492496,NaN
10,10,-1,2,-5.30059215349909,2,NaN,-1.18505697743077
10,-20,-1,1,11.2218335963677,2,-2.79754761206714,NaN
10,-20,0.5,1,10.9855904980864,2,5.56930753085849,NaN
10,0,0,2,-8.76336857090738,2,NaN,-4.64783339483906
10,10,0,2,7.96287273408937,2,NaN,2.99772618262202
10,0,-1,1,-6.75633309930304,1,-0.298385572582236,NaN
10,-10,0,1,-22.6953136528013,1,-4.08348254857735,NaN
10,10,0.5,2,-4.32615375610428,2,NaN,-0.210618580035966
10,0,-0.5,2,24.3452923793121,1,NaN,1.77379920326119
10,-10,-0.5,1,-25.1546320520525,1,-6.5428009478285,NaN
10,10,1,2,-18.026718998257,1,NaN,-5.30448674421869
10,-20,0.5,1,-2.69678029418966,2,-8.1130632614176,NaN
10,-20,-1,2,-11.9282195422758,2,NaN,0.794012711762552
10,20,1,1,-9.95758610647927,2,-3.49963857975846,NaN
10,-10,0.5,2,-10.9855904980864,2,NaN,1.73664175595188
10,-10,1,1,-23.6628323613377,2,-5.05100125711376,NaN
10,-20,-0.5,2,6.433524804596,2,NaN,1.46837825312865
10,-10,-1,1,-21.5726230197825,1,-2.96079191555851,NaN
10,0,-1,2,-4.65127327782259,1,NaN,-0.535738101754272
10,20,0,1,-12.0064843036387,2,6.60534680058521,NaN
10,20,0.5,1,-10.9067582722079,2,7.70507283201604,NaN
10,0,1,2,-12.630945286892,1,NaN,0.0912869671462833
10,0,0,2,14.178549937872,2,NaN,-0.33864486431286
10,-20,1,1,9.16234704572171,2,-4.85703416271313,NaN
10,10,0,2,21.9957271874483,1,NaN,-0.575765988602544
10,20,-1,1,9.00286096556068,2,3.58657799833274,NaN
10,-20,0,2,-2.77837473972968,2,NaN,1.33716043633863
10,0,0.5,1,-3.34920174382269,1,3.10874578289812,NaN
10,20,-0.5,1,-21.9957271874483,2,1.00979699686404,NaN
10,10,-0.5,2,13.2523708821256,1,NaN,-1.26482392005924
10,10,-1,1,13.5619067999497,1,8.14562383272173,NaN
10,-10,0.5,2,7.15923599954506,2,NaN,2.1940894480777
10,10,0,1,21.6433136248236,1,7.62393241638875,NaN
10,10,-1,2,-13.3298294831076,2,NaN,-0.607597229069304
10,0,0,1,-4.65127327782259,1,1.80667424889822,NaN
10,-20,-1,2,-11.9282195422758,2,NaN,0.794012711762552
10,10,1,2,5.30059215349909,2,NaN,0.335445602031731
10,-20,-0.5,1,-10.1161799532132,2,-3.65823242649238,NaN
10,0,-1,1,24.480913435852,1,1.6026775088481,NaN
10,0,-0.5,2,23.3188974708543,1,NaN,0.74740429480342
10,20,1,1,-9.95417711588348,2,-3.49622958916268,NaN
10,-20,0.5,2,-11.9282195422758,2,NaN,0.794012711762552
10,20,0.5,2,10.9067582722079,2,NaN,-11.664734903843
10,20,-1,1,-12.9420452944168,2,5.6697858098072,NaN
10,-10,1,2,-22.486175813472,1,NaN,-0.650046060825588
10,-20,0,1,-4.65127327782259,2,-18.6706544862574,NaN
10,10,-0.5,1,7.96287273408937,2,2.54658976686143,NaN
10,-20,1,2,-25.2216002053013,1,NaN,-3.38547045265491
10,20,0,1,3.02308910357725,2,9.48103663029806,NaN
10,-10,-1,2,18.8363651805136,1,NaN,4.31917037832871
10,0,1,1,22.9038149249359,1,0.025578997932012,NaN
10,20,-0.5,2,3.75653480030989,1,NaN,-1.20861175115747
10,10,0.5,1,-6.433524804596,2,12.178306299628,NaN
10,-10,0,2,17.2841494966946,1,NaN,2.76695469450973
10,-10,-0.5,2,19.493061911151,2,NaN,23.6085970872193
10,0,0.5,1,-22.41632220155,1,0.589201982762408,NaN
10,20,1,1,-14.2553981790579,1,4.35643292516601,NaN
10,0,0,2,-15.4017185721059,2,NaN,-2.67948631806757
10,10,0.5,1,-14.9446506350164,1,3.66718046920756,NaN
10,20,0.5,2,9.40130718669707,2,NaN,-13.1701859893538
10,-20,-0.5,2,6.91757708902119,2,NaN,1.95243053755383
10,-10,1,1,-8.68346871433555,1,-2.22552118761475,NaN
10,20,0,2,24.2773726418564,2,NaN,1.70587946580553
10,10,-1,1,20.5757597414569,2,6.55637853302204,NaN
10,20,-1,2,-23.45668673964,2,NaN,-19.3411515635717
10,-20,0,1,-7.64177833596286,2,-1.18383080924205,NaN
10,10,1,1,-19.3475823201174,2,-0.735751215893487,NaN
10,-10,-1,2,-25.8209919741893,2,NaN,-3.98486222154289
10,0,1,2,-1.55345852817781,2,NaN,-6.51860507964517
10,-10,-0.5,1,17.433152116641,1,-5.44508381036289,NaN
10,-20,0.5,2,-20.2165213099277,2,NaN,1.61960844271866
10,0,-1,1,-11.771554690864,1,6.84027641335997,NaN
10,10,0,2,13.3298294831076,1,NaN,-1.18736531907728
10,0,-0.5,1,-12.1628772341741,1,6.44895387004983,NaN
10,-20,-1,1,-5.94854853131044,1,-11.3648314985384,NaN
10,-20,1,2,10.1954183294335,1,NaN,5.23027177796615
10,20,-0.5,1,-22.1362054677687,2,0.869318716543731,NaN
10,-10,0.5,2,-3.59364489291315,1,NaN,0.521890283155166
10,-10,0,2,-23.1116770348885,1,NaN,-1.27554728224216
10,10,-0.5,1,-17.6562000528258,2,0.9556310513982,NaN
10,0,0.5,1,17.6562000528258,2,12.2399170855978,NaN
10,0,-0.5,2,-15.1734318098682,1,NaN,-2.45119955582991
10,20,-0.5,1,-24.9532862750004,2,-1.94776209068806,NaN
10,10,-0.5,2,-5.54374415225419,2,NaN,-1.42820897618588
10,0,-1,1,22.6256716388258,1,-0.25256428817811,NaN
10,10,-1,2,23.45668673964,1,NaN,0.885193563589112
10,20,0,1,-17.3586810882701,2,5.6468430960423,NaN
10,20,0.5,2,-4.57002071327866,2,NaN,-0.45448553721035
10,-10,1,1,7.96287273408937,1,-6.05650847434547,NaN
10,10,1,2,26.2172514959773,1,NaN,3.64575831992645
10,-10,-1,2,-4.08212965552614,1,NaN,0.0334055205421713
10,10,0,1,6.19114799460176,1,12.6490955213226,NaN
10,20,-1,1,10.5119751386658,1,16.9699226653866,NaN
10,-20,0,2,-12.8643422929759,1,NaN,-0.1421100389376
10,-10,0,2,11.771554690864,1,NaN,6.80640813939663
10,10,0.5,1,19.565703888356,2,5.54632267992118,NaN
10,0,1,1,8.28346450746692,2,2.86718154023898,NaN
10,0,0,2,17.3586810882701,2,NaN,-5.2128120877808
10,-10,0.5,1,10.9855904980864,2,-3.03379071034841,NaN
10,-20,-1,2,6.1103058320657,2,NaN,10.225841008134
10,0,0.5,2,0.490674097759965,2,NaN,4.60620927382828
10,-20,1,1,-2.28865043095897,2,-7.70493339818691,NaN
10,20,1,1,-21.3601374606709,2,1.64538672364152,NaN
10,-20,0.5,2,-23.1116770348885,2,NaN,-1.27554728224216
10,-20,-0.5,1,2.53355888839457,2,-2.88272407883337,NaN
10,-10,-0.5,2,-1.30826883635197,2,NaN,2.80726633971634
10,20,0.5,1,17.8045926358884,1,24.2625401626092,NaN
10,-20,0,2,16.9105893816966,2,NaN,21.0261245577649
10,10,0.5,1,13.4072384927073,1,7.99095552547938,NaN
10,0,0,2,13.4072384927073,1,NaN,-1.10995630947757
10,10,0,2,6.02943924055346,2,NaN,1.06429268908611
10,-10,0.5,1,-6.27196541749333,2,-11.6882483847213,NaN
10,20,-1,1,-18.1744929178601,2,0.437338186363807,NaN
10,10,-1,2,11.4576908096766,1,NaN,-3.05950399250831
10,-10,1,2,6.27196541749333,1,NaN,1.30681886602598
10,-20,0.5,1,-1.14478185804428,2,-6.56106482527222,NaN
10,20,1,1,2.61517490076191,2,-2.80110806646603,NaN
10,-20,-1,2,0.245341547218231,1,NaN,12.9675738012565
10,0,0.5,1,7.07871104506501,1,1.66242807783707,NaN
10,0,-1,2,14.7918579947497,1,NaN,0.274663192564844
10,0,1,2,-11.4576908096766,1,NaN,1.26454144436173
10,20,0,1,-22.9731734386864,2,0.0323507456259939,NaN
10,-10,-0.5,1,-23.9366848527707,1,-5.32485374854671,NaN
10,-10,0,2,-11.8499095867945,1,NaN,0.872322667243813
10,20,-0.5,2,-6.352757790656,2,NaN,-2.23722261458769
10,10,-0.5,1,14.0246973312829,1,8.60841436405499,NaN
10,0,-0.5,1,-16.8356982009687,2,1.77613290325526,NaN
10,-10,-1,2,-10.3537766179603,2,NaN,2.36845563607804
10,-20,-0.5,1,-10.7489686192278,2,-4.29102109250696,NaN
10,10,1,2,14.4089374209592,1,NaN,-0.108257381225673
10,-20,1,2,7.48104859311502,2,NaN,2.51590204164766
10,-10,0,1,13.0973058499806,2,-0.922075358454256,NaN
10,0,-0.5,1,7.32020034531436,1,1.90391737808642,NaN
10,-20,1,2,-12.475109712209,2,NaN,0.247122541829354
10,10,-1,2,-1.63517622389531,2,NaN,2.480358952173
10,-10,0.5,1,-22.41632220155,1,-3.80449109732602,NaN
10,-20,0,2,7.56142842766696,2,NaN,2.59628187619961
10,-10,-0.5,1,-20.5040461850435,1,-1.89221508081953,NaN
10,-10,1,1,14.8682813584982,1,-8.00995456850565,NaN
10,10,-0.5,2,-13.5619067999497,2,NaN,-0.839674545911359
10,-10,-1,2,-5.05724853255913,1,NaN,-0.941713356490822
10,-20,0.5,1,-0.327120507938504,2,-5.74340347516644,NaN
10,10,0,1,-21.0046227429212,2,-2.39279163869727,NaN
10,-20,-0.5,2,-4.89491722189671,2,NaN,-0.779382045828395
10,20,0,2,4.97609288831805,2,NaN,0.010946336850699
10,0,0.5,1,-22.8343853924805,1,0.171138791831876,NaN
10,-20,-1,2,5.46271530423104,2,NaN,0.497568752763687
10,20,-0.5,1,-19.638280459131,2,-1.02644935490704,NaN
10,20,-1,1,-2.20699523735595,2,4.25095228936485,NaN
10,0,1,2,0.327120507938504,2,NaN,4.44265568400682
10,10,1,1,9.16234704572171,2,-4.85703416271313,NaN
10,10,0.5,2,23.2498954409519,2,NaN,0.678402264900978
10,20,1,2,16.5355424522594,2,NaN,2.01834765007455
10,0,0,1,-12.5530510937229,2,6.05878001050109,NaN
10,20,0.5,2,-7.23973253381481,2,NaN,-3.1241973577465
10,0,-1,1,26.0194561840072,2,3.14122025700335,NaN
10,10,-0.5,1,-12.8643422929759,2,10.1411818913365,NaN
10,-20,-0.5,2,-12.630945286892,2,NaN,0.0912869671462833
10,20,0,2,-10.2746173086994,2,NaN,-6.15908213263107
10,0,-1,1,-23.3878279330632,2,-0.382303748750829,NaN
10,20,0.5,1,-22.9731734386864,2,0.0323507456259939,NaN
10,10,-1,2,-21.0015601399248,2,NaN,-8.2793278858865
10,0,0.5,2,14.715380758513,2,NaN,0.19818595632815
10,0,-0.5,1,-24.1413151186577,1,-1.13579093434527,NaN
10,-20,0.5,2,-24.1413151186577,2,NaN,-2.30518536601127
10,10,1,1,16.6106696683357,1,11.1943867011078,NaN
10,-20,0,1,8.28346450746692,2,-5.73591670096792,NaN
10,10,0,2,23.7314036861778,2,NaN,1.1599105101269
10,-20,-1,1,-3.41923738787384,2,-8.83552035510179,NaN
10,0,0,2,26.0194561840072,1,NaN,3.44796300795633
10,20,-0.5,2,23.0424608396798,2,NaN,0.470967663628908
10,0,1,1,-24.9532862750004,1,-1.94776209068806,NaN
10,-20,1,2,-4.40746063132704,2,NaN,-0.291925455258722
10,20,1,1,-1.14478185804428,2,5.31316566867653,NaN
10,-10,0,1,14.2586990807161,1,-8.61953684628779,NaN
10,-10,-0.5,2,-23.0476004265922,1,NaN,-1.2114706739458
10,-10,-1,1,-25.4220624859249,1,-6.81023138170096,NaN
10,-10,1,2,7.96287273408937,1,NaN,2.99772618262202
10,20,-1,2,5.54374415225419,2,NaN,0.578597600786838
10,10,0.5,1,6.67567060514333,2,13.1336181318641,NaN
10,-10,0.5,2,-10.2746173086994,2,NaN,2.44761494533893
10,0,0.5,1,25.0875903040964,1,2.20935437709252,NaN
10,-10,-1,2,7.15923599954506,1,NaN,2.1940894480777
10,-20,-0.5,1,11.2218335963677,2,-2.79754761206714,NaN
10,10,1,2,13.8706380596938,2,NaN,-0.646556742491056
10,20,0,1,-17.3586810882701,2,1.25315001595387,NaN
10,0,1,1,-21.9957271874483,2,-3.38389608322439,NaN
10,0,-0.5,2,22.0660012322854,1,NaN,-0.505491943765445
10,10,0,1,5.13838383650619,2,-0.277899130721752,NaN
10,-20,0,2,-12.475109712209,2,NaN,0.247122541829354
10,-10,1,2,-25.2216002053013,2,NaN,-3.38547045265491
10,0,-1,1,23.0424608396798,1,0.16422491267593,NaN
10,10,-1,1,-21.2891714131497,2,1.71635277116273,NaN
10,10,-0.5,2,-12.3190863684607,2,NaN,0.403145885577647
10,20,-0.5,1,8.20336471910374,2,2.7870817518758,NaN
10,-20,1,2,5.70573481816309,2,NaN,0.740588266695732
10,10,0.5,2,4.24482942022359,2,NaN,8.3603645962919
10,20,0.5,1,0.408898135834107,2,-5.00738483139383,NaN
10,-10,0,2,-2.77837473972968,2,NaN,9.94385751430863
10,-10,-0.5,1,-10.0369024539635,2,-3.57895492724269,NaN
10,-20,-1,2,-6.67567060514333,2,NaN,-2.56013542907501
10,-20,0.5,1,6.99815797359737,2,-7.02122323483747,NaN
10,0,0,1,24.0731774838828,2,1.19494155687889,NaN
10,20,-1,2,3.5121779560237,1,NaN,-19.0593152200272
10,20,1,1,-1.39000450249719,2,5.06794302422362,NaN
10,-10,0.5,2,13.2523708821256,2,NaN,8.28722433065829
11,-20,0,1,5.54374415225419,2,-1.29802447187147,NaN
11,-10,0,2,-16.6053892032039,2,NaN,-0.409135820128842
11,20,0,1,-11.9282195422758,2,-3.54359118649307,NaN
11,10,-0.5,2,-11.9282195422758,2,NaN,-16.8881789430046
11,-10,0.5,1,18.7630773175996,1,-12.6897674856597,NaN
11,0,-0.5,2,-16.4603566988183,1,NaN,-0.264103315743295
11,-10,-1,1,-13.4072384927073,1,-5.02261013692463,NaN
11,20,1,2,-3.75653480030989,2,NaN,1.28996359966955
11,10,1,1,17.0546457003904,1,10.2128770762647,NaN
11,-20,-1,2,-4.57002071327866,2,NaN,0.476477686700776
11,20,-0.5,2,-7.80238717787947,2,NaN,-2.75588877790003
11,20,0.5,1,-1.79859132268442,2,6.58603703309827,NaN
11,-20,1,1,19.8556162954784,2,-7.092207604901,NaN
11,-20,-0.5,2,-25.0875903040964,2,NaN,1.62292115886636
11,-20,0.5,2,-14.7100014313144,2,NaN,1.48625195176059
11,10,-1,1,-28.7900696717123,2,3.048124906245,NaN
11,-10,1,2,16.9105893816966,1,NaN,1.51768715797891
11,-10,-0.5,1,17.0601931346151,2,-14.3926516686442,NaN
11,10,0.5,1,-24.6162427858135,2,2.57286383928262,NaN
11,20,-1,2,13.2523708821256,2,NaN,-2.14053134159204
11,10,0,2,4.40746063132704,1,NaN,-0.552498769401756
11,0,0,1,-18.3220170188034,1,8.86708960629275,NaN
11,0,0.5,2,-22.7648849363995,1,NaN,3.94562652656323
11,0,-1,1,-27.7113319701254,1,4.12686260783186,NaN
11,0,1,1,-13.6391656312617,1,13.5499409938344,NaN
11,0,-1,2,5.2194984825312,1,NaN,0.259539081802404
11,0,-0.5,1,-3.75653480030989,1,4.6280935554728,NaN
11,10,-0.5,2,5.94854853131044,1,NaN,0.988589130581651
11,-10,0.5,1,-26.0854623430654,1,1.10364428203072,NaN
11,-10,-1,2,-15.2495826115234,1,NaN,0.946670771551601
11,20,-1,2,-4.32615375610428,2,NaN,0.72034464387516
11,-20,0.5,1,21.1470337339275,2,-5.80079016645189,NaN
11,0,1,2,-26.1513941299514,1,NaN,0.559117333011347
11,20,0,1,22.8343853924805,1,15.9926167683548,NaN
11,-10,-0.5,2,4.89491722189671,2,NaN,-0.0650421788320825
11,10,1,1,27.582737163528,1,0.634913263148544,NaN
11,-20,-0.5,2,-25.612509600975,2,NaN,1.09800186198778
11,-10,0,1,16.3851125988067,2,-10.5627113015728,NaN
11,10,0,1,25.5553349292323,1,-1.39248897114716,NaN
11,10,-1,2,24.2773726418564,1,NaN,-2.53824250640952
11,0,0.5,1,-22.3463982581673,2,4.84270836692883,NaN
11,0,0,2,27.7751408290988,1,NaN,0.959525680832897
11,-10,1,1,19.3441695208878,2,-7.60365437949168,NaN
11,10,0.5,2,-5.46271530423104,2,NaN,-0.416216904251603
11,20,0.5,2,-6.27922513605216,2,NaN,-1.23272673607272
11,-20,0,1,13.9476934155415,2,-13.0001304848379,NaN
11,20,1,1,13.0196998933551,2,6.17793126922944,NaN
11,-20,1,2,-11.9282195422758,2,NaN,4.26803384079926
11,20,-0.5,1,-26.4799358090341,2,0.709170816062031,NaN
11,-20,-1,2,6.75633309930304,2,NaN,1.79637369857425
11,-10,1,2,7.48104859311502,1,NaN,2.52108919238623
11,10,-1,1,27.2608118243342,1,0.312987923954779,NaN
11,20,0.5,1,-27.7753909127583,2,-0.586284287662128,NaN
11,0,0,2,24.7512798642633,1,NaN,-2.06433528400262
11,-10,-0.5,2,-25.8209919741893,1,NaN,0.889519488773455
11,-20,0,1,7.15923599954506,2,0.317467375419395,NaN
11,10,0.5,1,5.2194984825312,1,13.6041268383139,NaN
11,-20,0.5,2,-24.6162427858135,2,NaN,2.09426867714923
11,20,-0.5,1,-26.1513941299514,2,5.6868004480059,NaN
11,-20,1,2,5.86763401615228,2,NaN,0.907674615423487
11,10,-0.5,2,-19.3475823201174,2,NaN,-3.15132893704241
11,0,-1,1,25.8209919741893,2,-1.12683192619015,NaN
11,20,-1,1,28.6642929195625,1,21.8225242954368,NaN
11,0,0.5,2,-26.4799358090341,1,NaN,0.230575653928643
11,20,0,1,-30.275755716341,2,1.56243886161627,NaN
11,0,-0.5,2,26.2830343933519,1,NaN,-0.532580754914086
11,-20,-0.5,1,-8.36353170292257,2,-15.2053003270482,NaN
11,-10,0,2,17.433152116641,2,NaN,2.04024989292328
11,10,0,1,3.26769312072183,1,11.6523214765045,NaN
11,-10,0.5,2,18.6897257082869,1,NaN,3.29682348456921
11,0,1,2,-17.5075624042827,1,NaN,-1.31130902120767
11,-10,-1,1,-4.48874972415507,1,-11.3305183482807,NaN
11,10,1,2,25.8869623860572,1,NaN,-0.928652762208721
11,20,1,1,-3.75653480030989,2,4.6280935554728,NaN
11,-20,-1,2,-24.0049673692728,2,NaN,2.70554409368993
11,20,0,1,-30.7008562526567,2,1.13733832530061,NaN
11,-10,1,1,-21.9253834408271,1,5.26372318426906,NaN
11,0,-1,2,-26.6108302401124,1,NaN,0.0996812228503146
11,20,1,2,-2.9415294726912,2,NaN,2.10496892728824
11,-20,1,1,27.45711022599,2,-3.99573457726926,NaN
11,-20,0.5,1,30.3367117639592,2,-1.11613303930006,NaN
11,-10,-0.5,2,4.65127327782259,2,NaN,-0.308686122906206
11,0,0.5,1,15.4777033155559,1,-11.4701205848235,NaN
11,0,-0.5,2,17.433152116641,1,NaN,2.04024989292328
11,0,1,1,-3.10463647352035,1,5.27999188226234,NaN
11,20,-1,2,16.7607477307277,2,NaN,1.36784550701005
11,-10,0.5,2,16.0835565874655,2,NaN,0.690654363747791
11,10,-1,1,-28.0945547855482,2,3.74363979240909,NaN
11,10,0.5,1,12.8643422929759,1,6.02257366885025,NaN
11,-10,-1,2,19.4203546729071,1,NaN,4.02745244918937
11,-10,0,2,-14.3321940808186,1,NaN,1.86405930225639
11,10,0,1,3.35270376575176,1,11.7373321215345,NaN
11,20,-0.5,2,4.48874972415507,2,NaN,-0.471209676573721
11,-20,-1,1,21.7844872777826,2,-9.66835752547664,NaN
11,-20,0,2,-13.5619067999497,2,NaN,2.63434658312535
11,0,0,1,-25.7546888313575,1,6.08350574659983,NaN
11,-20,-0.5,2,-21.1470337339275,2,NaN,5.5634777290352
11,10,1,1,24.3540423638074,1,-2.59378153657201,NaN
11,20,0.5,2,4.48874972415507,2,NaN,-0.471209676573721
11,10,-0.5,1,13.1748629254971,1,6.3330943013714,NaN
11,20,0,2,-7.96287273408937,2,NaN,-2.91637433410993
11,0,0,1,4.40746063132704,1,-2.43430799279863,NaN
11,20,0.5,2,16.5355424522594,2,NaN,1.14264022854175
11,-10,-0.5,1,13.0196998933551,2,6.17793126922944,NaN
11,-20,0.5,2,-24.2773726418564,2,NaN,2.43313882110632
11,0,-0.5,1,-3.26769312072183,2,5.11693523506086,NaN
11,20,1,2,13.8649170631773,2,NaN,-1.52798516054043
11,-10,1,1,10.8278842239588,2,3.98611559983318,NaN
11,-20,-0.5,2,4.08562586098856,2,NaN,-0.874333539740232
11,10,-1,1,-24.413139334991,1,7.42505524296627,NaN
11,20,-0.5,1,4.24482942022359,2,12.6294577760063,NaN
11,10,0.5,2,14.8682813584982,1,NaN,-0.524620865219484
11,0,-1,1,26.2830343933519,1,-5.16981040990743,NaN
11,0,0.5,2,-26.7414257250679,1,NaN,-0.0309142621052061
11,-20,1,1,6.19114799460176,2,-25.2616968086575,NaN
